                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9986325976443591E+000          1.5989060781154874E+000          2.7645235194116240E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260323" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33 
                            4470          1.1883676775216885E+005          2.6458461217237500E+003          1.2330728079115468E+003          1.0490981117236649E+001          1.3087306832085121E+001          4.9101309994559273E+002          4.4383684204632169E+002         -3.8539774244849917E-001         -1.0000000000000000E+000          1.9946267624287068E+000          1.5989226789787496E+000         -1.9926774607004731E+001         -7.7672619964298235E+000         -1.9952351431872387E+001         -9.8999999999999986E+001         -2.1169437940676186E+001         -7.7672619964301246E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.5299606554644066E-013          3.5693931142924295E+053         -1.0182989206720696E+039          0.0000000000000000E+000         -4.6661834338682223E+025         -4.3119394984379878E+037         -9.7517952568764312E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3929925503276324E-008          2.7485367183429586E-008 
                            4471          1.1889079486218326E+005          2.6458102599079753E+003          1.2330615593978273E+003          1.0491030327101113E+001          1.3087362114665321E+001          4.9100857026249690E+002          4.4383284212039285E+002         -3.8512430442189433E-001         -1.0000000000000000E+000          1.9946258318488599E+000          1.5989226789787496E+000         -1.9899140713587414E+001         -7.7638580940681150E+000         -1.9924717538455070E+001         -9.8999999999999986E+001         -2.1141804047258873E+001         -7.7638580940684339E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.9046323007261928E-013          3.5693756305311855E+053         -1.0254610351693977E+039          0.0000000000000000E+000         -4.6663279790252491E+025         -4.3458500937146277E+037         -9.8200253423220472E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3911554252648523E-008          2.7485739725327003E-008 
                            4472          1.1894436570809477E+005          2.6457744802521333E+003          1.2330503365113486E+003          1.0491079426712320E+001          1.3087417268188508E+001          4.9100405085575204E+002          4.4382885134956865E+002         -3.8486403405986114E-001         -1.0000000000000000E+000          1.9946249025704315E+000          1.5989226789787496E+000         -1.9873822456439996E+001         -7.7607826484432207E+000         -1.9899399281307652E+001         -9.8999999999999986E+001         -2.1116485790111451E+001         -7.7607826484435556E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.2674719988741327E-013          3.5693581854810300E+053         -1.0319050816421510E+039          0.0000000000000000E+000         -4.6664720158424502E+025         -4.3767160813994032E+037         -9.8813792082811037E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3894393310391344E-008          2.7486111423790073E-008 
                            4473          1.1899774299061851E+005          2.6457386222329847E+003          1.2330390888975605E+003          1.0491128636416663E+001          1.3087472539961317E+001          4.9099952144603486E+002          4.4382485182987705E+002         -3.8460728045963127E-001         -1.0000000000000000E+000          1.9946239703913475E+000          1.5989226789787496E+000         -1.9849763671180266E+001         -7.7578571057041241E+000         -1.9875340496047922E+001         -9.8999999999999986E+001         -2.1092427004851725E+001         -7.7578571057044750E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.6298607111780210E-013          3.5693407008278294E+053         -1.0379981891592942E+039          0.0000000000000000E+000         -4.6666157106473185E+025         -4.4062801929002054E+037         -9.9393538723024552E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3877587062545473E-008          2.7486483946420035E-008 
                            4474          1.1905103660397144E+005          2.6457026145610030E+003          1.2330277941956451E+003          1.0491178054038146E+001          1.3087528039918952E+001          4.9099497302917507E+002          4.4382083560956750E+002         -3.8433590114585686E-001         -1.0000000000000000E+000          1.9946230334678319E+000          1.5989226789787496E+000         -1.9826064363493245E+001         -7.7549710274977954E+000         -1.9851641188360901E+001         -9.8999999999999986E+001         -2.1068727697164700E+001         -7.7549710274981640E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.0044194600651678E-013          3.5693231418228332E+053         -1.0440487278620395E+039          0.0000000000000000E+000         -4.6667597166174701E+025         -4.4356408841685784E+037         -9.9969231902030709E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3859686657137133E-008          2.7486858033927992E-008 
                            4475          1.1910427360131338E+005          2.6456664299315221E+003          1.2330164438222346E+003          1.0491227717367147E+001          1.3087583809513744E+001          4.9099040214021744E+002          4.4381679964466599E+002         -3.8407738851153245E-001         -1.0000000000000000E+000          1.9946220909327637E+000          1.5989226789787496E+000         -1.9801340496157504E+001         -7.7519160349678522E+000         -1.9826917321025160E+001         -9.8999999999999986E+001         -2.1044003829828959E+001         -7.7519160349682394E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.4139265006214783E-013          3.5693054949207486E+053         -1.0503909138872722E+039          0.0000000000000000E+000         -4.6669043237369155E+025         -4.4669341720289512E+037         -1.0057215721669360E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3842826488090809E-008          2.7487233970123992E-008 
                            4476          1.1915750819435141E+005          2.6456300425325790E+003          1.2330050296792642E+003          1.0491277661854983E+001          1.3087639888522890E+001          4.9098580551773705E+002          4.4381274105592286E+002         -3.8382450029222975E-001         -1.0000000000000000E+000          1.9946211421084608E+000          1.5989226789787496E+000         -1.9777554566860079E+001         -7.7490081381428908E+000         -1.9803131391727735E+001         -9.8999999999999986E+001         -2.1020217900531534E+001         -7.7490081381432976E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.8282931625381236E-013          3.5692877475234205E+053         -1.0564203705037233E+039          0.0000000000000000E+000         -4.6670496418569663E+025         -4.4969247753205738E+037         -1.0114511227504708E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3826534234836224E-008          2.7487612023340893E-008 
                            4477          1.1921064918549711E+005          2.6455935198870106E+003          1.2329935729439212E+003          1.0491327794884180E+001          1.3087696172790674E+001          4.9098119168869175E+002          4.4380866737475054E+002         -3.8356783752243195E-001         -1.0000000000000000E+000          1.9946201887298303E+000          1.5989226789787496E+000         -1.9754321003540692E+001         -7.7461642370934349E+000         -1.9779897828408348E+001         -9.8999999999999986E+001         -2.0996984337212147E+001         -7.7461642370938613E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.2526558432147068E-013          3.5692699325245650E+053         -1.0623122301031897E+039          0.0000000000000000E+000         -4.6671957835165865E+025         -4.5264495757636478E+037         -1.0170477343455066E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3809938315599615E-008          2.7487991492183669E-008 
                            4478          1.1926366696695490E+005          2.6455568803526808E+003          1.2329820793673732E+003          1.0491378091383707E+001          1.3087752633785477E+001          4.9097656296591799E+002          4.4380458064925426E+002         -3.8331455041742724E-001         -1.0000000000000000E+000          1.9946192312151716E+000          1.5989226789787496E+000         -1.9730769991415674E+001         -7.7432761191747623E+000         -1.9756346816283330E+001         -9.8999999999999986E+001         -2.0973433325087129E+001         -7.7432761191752091E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.7035199456307930E-013          3.5692520587885251E+053         -1.0682916214525141E+039          0.0000000000000000E+000         -4.6673424726988067E+025         -4.5566320528140964E+037         -1.0227253009243264E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3793689985342156E-008          2.7488372186023748E-008 
                            4479          1.1931649160600691E+005          2.6455201773085023E+003          1.2329705656878848E+003          1.0491428478186707E+001          1.3087809189043236E+001          4.9097192608749714E+002          4.4380048683370035E+002         -3.8306592990552413E-001         -1.0000000000000000E+000          1.9946182709072364E+000          1.5989226789787496E+000         -1.9707561495286313E+001         -7.7404260207056641E+000         -1.9733138320153969E+001         -9.8999999999999986E+001         -2.0950224828957769E+001         -7.7404260207061322E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0169221349380390E-012          3.5692341522777845E+053         -1.0741636762117239E+039          0.0000000000000000E+000         -4.6674896388647601E+025         -4.5866141795049973E+037         -1.0282975344166272E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3777895390359802E-008          2.7488753550319284E-008 
                            4480          1.1937032757486509E+005          2.6454825740079887E+003          1.2329587694149288E+003          1.0491480104079725E+001          1.3087867127843671E+001          4.9096717534001516E+002          4.4379629259784400E+002         -3.8280956233092073E-001         -1.0000000000000000E+000          1.9946172858901221E+000          1.5989226789787496E+000         -1.9684812615543045E+001         -7.7376287570618727E+000         -1.9710389440410701E+001         -9.8999999999999986E+001         -2.0927475949214504E+001         -7.7376287570623639E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0647295725872408E-012          3.5692158047252039E+053         -1.0799450064347713E+039          0.0000000000000000E+000         -4.6676369828105785E+025         -4.6162319794533955E+037         -1.0337826866401906E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3761577276744784E-008          2.7489144279735025E-008 
                            4481          1.1942472323480088E+005          2.6454443672906991E+003          1.2329467836713957E+003          1.0491532561474841E+001          1.3087925993124822E+001          4.9096234823029141E+002          4.4379203104902388E+002         -3.8249989790155475E-001         -1.0000000000000000E+000          1.9946162839970261E+000          1.5989226789787496E+000         -1.9661384132692145E+001         -7.7347428661948143E+000         -1.9686960957559801E+001         -9.8999999999999986E+001         -2.0904047466363600E+001         -7.7347428661953286E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1163025289796629E-012          3.5691971610410069E+053         -1.0860842624304479E+039          0.0000000000000000E+000         -4.6677879741283058E+025         -4.6469887519322409E+037         -1.0396143749110788E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3741061700879881E-008          2.7489541290527244E-008 
                            4482          1.1947820274658379E+005          2.6454065585087492E+003          1.2329349225339977E+003          1.0491584476467033E+001          1.3087984240127998E+001          4.9095757122310550E+002          4.4378781388259546E+002         -3.8223396513076052E-001         -1.0000000000000000E+000          1.9946152910074098E+000          1.5989226789787496E+000         -1.9633790508319905E+001         -7.7312427269318622E+000         -1.9659367333187561E+001         -9.8999999999999986E+001         -2.0876453841991360E+001         -7.7312427269324067E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1799820307559528E-012          3.5691787091540724E+053         -1.0933252642284311E+039          0.0000000000000000E+000         -4.6679414863682494E+025         -4.6845710379172582E+037         -1.0464795538492118E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3723948360170646E-008          2.7489934177612677E-008 
                            4483          1.1953118813640975E+005          2.6453688913453730E+003          1.2329231056152546E+003          1.0491636200616965E+001          1.3088042264478069E+001          4.9095281195291130E+002          4.4378361250745542E+002         -3.8198298227075905E-001         -1.0000000000000000E+000          1.9946143003772632E+000          1.5989226789787496E+000         -1.9609539040278722E+001         -7.7282445937001905E+000         -1.9635115865146378E+001         -9.8999999999999986E+001         -2.0852202373950181E+001         -7.7282445937007616E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.2391638307297160E-012          3.5691603242506968E+053         -1.0995152334030677E+039          0.0000000000000000E+000         -4.6680933776120187E+025         -4.7170019170629045E+037         -1.0523452142323920E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3708178922200004E-008          2.7490325604247071E-008 
                            4484          1.1958378177893878E+005          2.6453313106651613E+003          1.2329113156178103E+003          1.0491687809640910E+001          1.3088100151069050E+001          4.9094806345280421E+002          4.4377942077409188E+002         -3.8173969724899925E-001         -1.0000000000000000E+000          1.9946133106495618E+000          1.5989226789787496E+000         -1.9586689144640445E+001         -7.7254175243464127E+000         -1.9612265969508101E+001         -9.8999999999999986E+001         -2.0829352478311900E+001         -7.7254175243470105E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.2976320239184708E-012          3.5691419794111023E+053         -1.1052911721914624E+039          0.0000000000000000E+000         -4.6682446965905436E+025         -4.7477869264593310E+037         -1.0578133029268224E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3693105736273681E-008          2.7490716143281360E-008 
                            4485          1.1963609905696280E+005          2.6452937441678218E+003          1.2328995298563498E+003          1.0491739402877258E+001          1.3088158011149551E+001          4.9094331658465137E+002          4.4377523061855192E+002         -3.8150374719572189E-001         -1.0000000000000000E+000          1.9946123198928682E+000          1.5989226789787496E+000         -1.9564572087314453E+001         -7.7226781251666932E+000         -1.9590148912182109E+001         -9.8999999999999986E+001         -2.0807235420985908E+001         -7.7226781251673184E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3568417957131449E-012          3.5691236393029836E+053         -1.1108432596947762E+039          0.0000000000000000E+000         -4.6683956629740101E+025         -4.7778083220863097E+037         -1.0630651764738664E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3678708582583632E-008          2.7491106546017216E-008 
                            4486          1.1968826070475341E+005          2.6452561135000983E+003          1.2328877237470945E+003          1.0491791087968748E+001          1.3088215965334639E+001          4.9093856144614870E+002          4.4377103330148128E+002         -3.8127053526519966E-001         -1.0000000000000000E+000          1.9946113260244931E+000          1.5989226789787496E+000         -1.9543153175547261E+001         -7.7200224307358125E+000         -1.9568730000414917E+001         -9.8999999999999986E+001         -2.0785816509218716E+001         -7.7200224307364644E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4167474196361077E-012          3.5691052656500189E+053         -1.1161954295372841E+039          0.0000000000000000E+000         -4.6685465665250961E+025         -4.8070929704329910E+037         -1.0681244998329075E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3664583855494644E-008          2.7491497626748683E-008 
                            4487          1.1974032304564185E+005          2.6452183815946596E+003          1.2328758856568099E+003          1.0491842915893026E+001          1.3088274070591263E+001          4.9093379335014470E+002          4.4376682468861389E+002         -3.8103896458161629E-001         -1.0000000000000000E+000          1.9946103280346958E+000          1.5989226789787496E+000         -1.9522010559916765E+001         -7.7173975901956062E+000         -1.9547587384784421E+001         -9.8999999999999986E+001         -2.0764673893588220E+001         -7.7173975901962875E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4784621321193137E-012          3.5690868403078249E+053         -1.1214706282679114E+039          0.0000000000000000E+000         -4.6686977258668978E+025         -4.8362134874657806E+037         -1.0731084933932069E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3650638881415750E-008          2.7491889770775822E-008 
                            4488          1.1979232017052146E+005          2.6451805260309420E+003          1.2328640085466641E+003          1.0491894917524766E+001          1.3088332361308680E+001          4.9092900945966522E+002          4.4376260227938610E+002         -3.8080862780212232E-001         -1.0000000000000000E+000          1.9946093252947932E+000          1.5989226789787496E+000         -1.9501043329982657E+001         -7.7147910328680078E+000         -1.9526620154850310E+001         -9.8999999999999986E+001         -2.0743706663654113E+001         -7.7147910328687175E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5423071715755083E-012          3.5690683522746176E+053         -1.1266977186371880E+039          0.0000000000000000E+000         -4.6688492912267224E+025         -4.8653055310527815E+037         -1.0780446633266135E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3636840358010466E-008          2.7492283211213892E-008 
                            4489          1.1984424488814824E+005          2.6451425535941889E+003          1.2328520945416178E+003          1.0491947083610187E+001          1.3088390826927355E+001          4.9092421062903009E+002          4.4375836683076574E+002         -3.8057728388522238E-001         -1.0000000000000000E+000          1.9946083179549043E+000          1.5989226789787496E+000         -1.9480213629250819E+001         -7.7121981119004763E+000         -1.9505790454118475E+001         -9.8999999999999986E+001         -2.0722876962922275E+001         -7.7121981119012180E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6084503434628620E-012          3.5690498048196258E+053         -1.1318951924331116E+039          0.0000000000000000E+000         -4.6690013554383330E+025         -4.8944188265685515E+037         -1.0829510041673793E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3622995481001881E-008          2.7492677877650306E-008 
                            4490          1.1989740560588676E+005          2.6451035017972890E+003          1.2328398416491027E+003          1.0492000736547840E+001          1.3088450949221270E+001          4.9091927521629299E+002          4.4375401098645972E+002         -3.8033819791497103E-001         -1.0000000000000000E+000          1.9946072804314856E+000          1.5989226789787496E+000         -1.9459325499913312E+001         -7.7095929275173214E+000         -1.9484902324780968E+001         -9.8999999999999986E+001         -2.0701988833584771E+001         -7.7095929275180941E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6776084413538123E-012          3.5690307277398718E+053         -1.1371482632169991E+039          0.0000000000000000E+000         -4.6691537975221180E+025         -4.9238453729641188E+037         -1.0879098094873112E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3608652687191856E-008          2.7493083774233172E-008 
                            4491          1.1995117046806469E+005          2.6450638218493291E+003          1.2328273914226345E+003          1.0492055256733341E+001          1.3088512033100233E+001          4.9091426023206753E+002          4.4374958507439385E+002         -3.8008898806734237E-001         -1.0000000000000000E+000          1.9946062245888254E+000          1.5989226789787496E+000         -1.9437755812746811E+001         -7.7068993316119467E+000         -1.9463332637614467E+001         -9.8999999999999986E+001         -2.0680419146418270E+001         -7.7068993316127532E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.7521314859360761E-012          3.5690113412639644E+053         -1.1426056462770702E+039          0.0000000000000000E+000         -4.6693106206762793E+025         -4.9544566893616581E+037         -1.0930610793834069E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3593529504425089E-008          2.7493496211968856E-008 
                            4492          1.2000387646631525E+005          2.6450247359855030E+003          1.2328151273434937E+003          1.0492108965069805E+001          1.3088572196506632E+001          4.9090932013670943E+002          4.4374522542444811E+002         -3.7984865136706736E-001         -1.0000000000000000E+000          1.9946051828204521E+000          1.5989226789787496E+000         -1.9415298045132086E+001         -7.7040888746042944E+000         -1.9440874869999742E+001         -9.8999999999999986E+001         -2.0657961378803542E+001         -7.7040888746051381E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.8332175431055965E-012          3.5689922423525573E+053         -1.1482715476695707E+039          0.0000000000000000E+000         -4.6694700869456592E+025         -4.9865994906968431E+037         -1.0984055527625557E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3579110961640324E-008          2.7493902486826869E-008 
                            4493          1.2005592052120538E+005          2.6449859637295508E+003          1.2328029614131892E+003          1.0492162246836408E+001          1.3088631871315958E+001          4.9090441948598254E+002          4.4374090075243981E+002         -3.7961510210837845E-001         -1.0000000000000000E+000          1.9946041476971323E+000          1.5989226789787496E+000         -1.9393670693770392E+001         -7.7013790335610439E+000         -1.9419247518638048E+001         -9.8999999999999986E+001         -2.0636334027441851E+001         -7.7013790335619259E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.9148356960138214E-012          3.5689732940269865E+053         -1.1537075769553121E+039          0.0000000000000000E+000         -4.6696271405264411E+025         -5.0177885533684652E+037         -1.1035296914215807E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3565258727085825E-008          2.7494305513776330E-008 
                            4494          1.2010753329636237E+005          2.6449473440975557E+003          1.2327908431180429E+003          1.0492215323264661E+001          1.3088691305231908E+001          4.9089953793146151E+002          4.4373659310267635E+002         -3.7939338143016260E-001         -1.0000000000000000E+000          1.9946031149097276E+000          1.5989226789787496E+000         -1.9372681661455445E+001         -7.6987462782946681E+000         -1.9398258486323101E+001         -9.8999999999999986E+001         -2.0615344995126900E+001         -7.6987462782955882E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.9975046177501971E-012          3.5689544175994835E+053         -1.1589337920990941E+039          0.0000000000000000E+000         -4.6697829195118762E+025         -5.0482767579437336E+037         -1.1084510245196100E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3552453904620888E-008          2.7494706965987949E-008 
                            4495          1.2015895836057543E+005          2.6449087071759259E+003          1.2327787191453911E+003          1.0492268427808071E+001          1.3088750759864981E+001          4.9089465399911336E+002          4.4373228352268569E+002         -3.7917364651332436E-001         -1.0000000000000000E+000          1.9946020799451172E+000          1.5989226789787496E+000         -1.9352786217698110E+001         -7.6962493428987617E+000         -1.9378363042565766E+001         -9.8999999999999986E+001         -2.0595449551369565E+001         -7.6962493428997192E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.0791522872085729E-012          3.5689355300657816E+053         -1.1638484767864119E+039          0.0000000000000000E+000         -4.6699380697435145E+025         -5.0773621889018476E+037         -1.1130748548973467E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3539839974135468E-008          2.7495108609657318E-008 
                            4496          1.2021024506568573E+005          2.6448700189591837E+003          1.2327665788214988E+003          1.0492321607258145E+001          1.3088810287440152E+001          4.9088976338783846E+002          4.4372796821971502E+002         -3.7895646092496094E-001         -1.0000000000000000E+000          1.9946010418667799E+000          1.5989226789787496E+000         -1.9333092678062894E+001         -7.6937746707060288E+000         -1.9358669502930550E+001         -9.8999999999999986E+001         -2.0575756011734349E+001         -7.6937746707070245E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.1632423061995451E-012          3.5689166147646753E+053         -1.1687038993843287E+039          0.0000000000000000E+000         -4.6700932869644312E+025         -5.1063534163307777E+037         -1.1176403652209742E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3527475513160279E-008          2.7495510798314457E-008 
                            4497          1.2026140214774334E+005          2.6448312756299188E+003          1.2327544209473283E+003          1.0492374866881946E+001          1.3088869893803052E+001          4.9088486561419705E+002          4.4372364676797025E+002         -3.7873774790746123E-001         -1.0000000000000000E+000          1.9946000005643287E+000          1.5989226789787496E+000         -1.9313652154770804E+001         -7.6913288739298560E+000         -1.9339228979638460E+001         -9.8999999999999986E+001         -2.0556315488442262E+001         -7.6913288739308916E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.2495719818697467E-012          3.5688976698175551E+053         -1.1735015443176093E+039          0.0000000000000000E+000         -4.6702487107254298E+025         -5.1351687144558206E+037         -1.1221498571730043E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3514961756966402E-008          2.7495913571692853E-008 
                            4498          1.2031251771852338E+005          2.6447924093951847E+003          1.2327422242453654E+003          1.0492428299936678E+001          1.3088929683140814E+001          4.9087995210503919E+002          4.4371931160597239E+002         -3.7851897975466936E-001         -1.0000000000000000E+000          1.9945989541866387E+000          1.5989226789787496E+000         -1.9294124127059074E+001         -7.6888647431367598E+000         -1.9319700951926730E+001         -9.8999999999999986E+001         -2.0536787460730530E+001         -7.6888647431378381E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.3397194815719861E-012          3.5688786620312060E+053         -1.1783501461275352E+039          0.0000000000000000E+000         -4.6704043500254734E+025         -5.1643646057159714E+037         -1.1267065000703288E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3502511290122372E-008          2.7496317634645886E-008 
                            4499          1.2036361833056255E+005          2.6447534006905521E+003          1.2327299825701250E+003          1.0492481933421061E+001          1.3088989685369093E+001          4.9087502038212602E+002          4.4371496055180461E+002         -3.7830013591477946E-001         -1.0000000000000000E+000          1.9945979021602112E+000          1.5989226789787496E+000         -1.9274590156596737E+001         -7.6863994520117203E+000         -1.9300166981464393E+001         -9.8999999999999986E+001         -2.0517253490268192E+001         -7.6863994520128420E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4335062755693988E-012          3.5688595817677349E+053         -1.1831894771043060E+039          0.0000000000000000E+000         -4.6705604818263554E+025         -5.1937402966277057E+037         -1.1312520741379823E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3490091759766273E-008          2.7496723190692364E-008 
                            4500          1.2041466947387745E+005          2.6447142764780911E+003          1.2327177043769564E+003          1.0492535730365249E+001          1.3089049858835924E+001          4.9087007384933565E+002          4.4371059661314405E+002         -3.7808312915086878E-001         -1.0000000000000000E+000          1.9945968451658385E+000          1.5989226789787496E+000         -1.9255072536439148E+001         -7.6839327975886746E+000         -1.9280649361306804E+001         -9.8999999999999986E+001         -2.0497735870110603E+001         -7.6839327975898408E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.5309492465457299E-012          3.5688404421459411E+053         -1.1880204374343194E+039          0.0000000000000000E+000         -4.6707171891978724E+025         -5.2232993922207803E+037         -1.1357874435120650E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3477870974708998E-008          2.7497129959638883E-008 
                            4501          1.2046558664182505E+005          2.6446751040192426E+003          1.2327054107705430E+003          1.0492589598346370E+001          1.3089110099979136E+001          4.9086512100758046E+002          4.4370622729256831E+002         -3.7786746466009707E-001         -1.0000000000000000E+000          1.9945957849914167E+000          1.5989226789787496E+000         -1.9235746267239641E+001         -7.6814869178475922E+000         -1.9261323092107297E+001         -9.8999999999999986E+001         -2.0478409600911100E+001         -7.6814869178488037E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.6312603758717135E-012          3.5688212760265843E+053         -1.1927954709665404E+039          0.0000000000000000E+000         -4.6708743677447410E+025         -5.2527753698710809E+037         -1.1402677172677829E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3465777613479055E-008          2.7497537242253736E-008 
                            4502          1.2051637519720577E+005          2.6446358806211210E+003          1.2326931009049758E+003          1.0492643541081440E+001          1.3089170412923668E+001          4.9086016151579832E+002          4.4370185228968489E+002         -3.7764885550969796E-001         -1.0000000000000000E+000          1.9945947215590114E+000          1.5989226789787496E+000         -1.9216551557494750E+001         -7.6790559697920333E+000         -1.9242128382362406E+001         -9.8999999999999986E+001         -2.0459214891166209E+001         -7.6790559697932927E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.7348126962723034E-012          3.5688020820841654E+053         -1.1975519451488223E+039          0.0000000000000000E+000         -4.6710317403714081E+025         -5.2822360452960817E+037         -1.1447295846958147E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3453466850602071E-008          2.7497945066581658E-008 
                            4503          1.2056709113557448E+005          2.6445965622121130E+003          1.2326807609401708E+003          1.0492697619328696E+001          1.3089230865142820E+001          4.9085518979408550E+002          4.4369746668942440E+002         -3.7743577550820900E-001         -1.0000000000000000E+000          1.9945936536008244E+000          1.5989226789787496E+000         -1.9197136928934793E+001         -7.6765902160951791E+000         -1.9222713753802445E+001         -9.8999999999999986E+001         -2.0439800262606248E+001         -7.6765902160964883E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.8436520982517795E-012          3.5687828386450866E+053         -1.2023592720407392E+039          0.0000000000000000E+000         -4.6711893135735582E+025         -5.3122876546633432E+037         -1.1492363954940591E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3441654549413367E-008          2.7498353890924265E-008 
                            4504          1.2061773958821110E+005          2.6445571498117483E+003          1.2326683911961143E+003          1.0492751831686345E+001          1.3089291455093251E+001          4.9085020597157558E+002          4.4369307060530377E+002         -3.7722206077573656E-001         -1.0000000000000000E+000          1.9945925811482559E+000          1.5989226789787496E+000         -1.9178219869061735E+001         -7.6741880881111069E+000         -1.9203796693929391E+001         -9.8999999999999986E+001         -2.0420883202733194E+001         -7.6741880881124676E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.9538701095864302E-012          3.5687635462126197E+053         -1.2070265967423164E+039          0.0000000000000000E+000         -4.6713472689153553E+025         -5.3417275379162092E+037         -1.1536093213631076E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          2.3429837079093210E-008          2.7498763704768897E-008 
